"time_period","time_identifier","geographic_level","country_code","country_name","version","establishment_type_group","breakdown_topic","breakdown","school_count","pupil_count","attainment8_sum","attainment8_average","engmath_entering_total","engmath_entering_percent","engmath_95_total","engmath_95_percent","engmath_94_total","engmath_94_percent","ebacc_entering_total","ebacc_entering_percent","ebacc_95_total","ebacc_95_percent","ebacc_94_total","ebacc_94_percent","ebacc_aps_sum","ebacc_aps_average","progress8_pupil_count","progress8_sum","progress8_average","progress8_lower_95_ci","progress8_upper_95_ci"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Total","Total",4104,625673,28749291.43,45.9,600061,95.9,282570,45.2,403520,64.5,253431,40.5,116324,18.6,160553,25.7,2551096.91,4.08,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Sex","Boys",3892,320708,14100901.42,44,304941,95.1,140045,43.7,200685,62.6,117733,36.7,50198,15.7,70239,21.9,1257014.87,3.92,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Sex","Girls",3853,304965,14648390.01,48,295120,96.8,142525,46.7,202835,66.5,135698,44.5,66126,21.7,90314,29.6,1294082.04,4.24,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","African",2989,31605,1511323.03,47.8,30685,97.1,14787,46.8,21254,67.2,14458,45.7,5766,18.2,8451,26.7,134751.38,4.26,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","All Asian / Asian British",3397,80859,4262199.32,52.7,78823,97.5,45981,56.9,59668,73.8,43124,53.3,22127,27.4,28687,35.5,387338.22,4.79,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","All black / African / Caribbean / black British",3218,43472,2001787.78,46,42099,96.8,18695,43,27719,63.8,19278,44.3,7197,16.6,10751,24.7,177665.52,4.09,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","All mixed / multiple ethnic groups",3711,40423,1899318.54,47,38787,96,18714,46.3,26235,64.9,17821,44.1,8557,21.2,11504,28.5,169899.81,4.2,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","All other ethnic groups",2664,15115,692147,45.8,14394,95.2,6715,44.4,9322,61.7,7774,51.4,3308,21.9,4573,30.3,63870.2,4.23,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","All white",4078,432262,19341872.91,44.7,413564,95.7,187304,43.3,273033,63.2,160659,37.2,73051,16.9,102151,23.6,1703342.82,3.94,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Any other Asian background",2615,13723,725702.89,52.9,13256,96.6,8109,59.1,10247,74.7,7077,51.6,3900,28.4,4942,36,66193.13,4.82,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Any other black background",1761,5140,227739.5,44.3,4917,95.7,2041,39.7,3099,60.3,2243,43.6,812,15.8,1231,23.9,20223.04,3.93,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Any other mixed / multiple ethnic background",3153,15671,770317.38,49.2,15059,96.1,7859,50.1,10718,68.4,7647,48.8,3838,24.5,5078,32.4,69709.33,4.45,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Any other white background",3529,44026,2184131.38,49.6,42804,97.2,21786,49.5,30016,68.2,24682,56.1,11895,27,16166,36.7,202657.28,4.6,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Bangladeshi",1559,11039,569732.13,51.6,10735,97.2,6092,55.2,8132,73.7,6115,55.4,2792,25.3,3860,35,51370.91,4.65,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Caribbean",1564,6727,262725.25,39.1,6497,96.6,1867,27.8,3366,50,2577,38.3,619,9.2,1069,15.9,22691.1,3.37,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Chinese",1705,4637,306071.63,66,4545,98,3643,78.6,4101,88.4,3226,69.6,2355,50.8,2714,58.5,29280.58,6.31,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","English / Welsh / Scottish / Northern Irish / British",4035,385005,17043816.78,44.3,367837,95.5,164505,42.7,241575,62.7,135009,35.1,60696,15.8,85367,22.2,1490744.19,3.87,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Gypsy",654,1474,29221.5,19.8,1269,86.1,113,7.7,257,17.4,210,14.2,38,2.6,62,4.2,2377.14,1.61,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Indian",2535,22144,1299484.79,58.7,21823,98.6,15013,67.8,18205,82.2,12903,58.3,7924,35.8,9717,43.9,119354.89,5.39,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Irish",937,1563,79097,50.6,1489,95.3,863,55.2,1121,71.7,725,46.4,410,26.2,537,34.4,7089.63,4.54,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Irish Traveller",157,194,5606.25,28.9,165,85.1,37,19.1,64,33,33,17,12,6.2,19,9.8,474.58,2.45,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Pakistani",2102,29316,1361207.88,46.4,28464,97.1,13124,44.8,18983,64.8,13803,47.1,5156,17.6,7454,25.4,121138.71,4.13,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","Unknown",2586,13542,551965.88,40.8,12394,91.5,5161,38.1,7543,55.7,4775,35.3,2084,15.4,2887,21.3,48980.34,3.62,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","White and Asian",2837,9508,496375.15,52.2,9212,96.9,5418,57,6966,73.3,4683,49.3,2658,28,3386,35.6,44964.8,4.73,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","White and black African",2377,5814,269121.38,46.3,5606,96.4,2565,44.1,3763,64.7,2570,44.2,1095,18.8,1576,27.1,23996.93,4.13,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Ethnicity","White and black Caribbean",2661,9430,363504.63,38.5,8910,94.5,2872,30.5,4788,50.8,2921,31,966,10.2,1464,15.5,31228.75,3.31,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","FSM status","FSM eligible",4085,163746,5725612.89,35,150374,91.8,41968,25.6,71441,43.6,47543,29,14019,8.6,22229,13.6,495229.71,3.02,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","FSM status","Not known to be FSM eligible",4092,461927,23023678.54,49.8,449687,97.4,240602,52.1,332079,71.9,205888,44.6,102305,22.1,138324,29.9,2055867.2,4.45,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN provision","All SEN provision",4097,116593,3280202.88,28.1,97153,83.3,20889,17.9,36438,31.3,19023,16.3,5385,4.6,8213,7,275035.84,2.36,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN provision","Education, health and care plan",3944,34297,506743.25,14.8,18409,53.7,2570,7.5,4774,13.9,1733,5.1,490,1.4,759,2.2,40893.47,1.19,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN provision","SEN support / SEN without an EHC plan",3297,82296,2773459.63,33.7,78744,95.7,18319,22.3,31664,38.5,17290,21,4895,5.9,7454,9.1,234142.37,2.85,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN provision","No SEN provision",3289,507589,25448714.55,50.1,501956,98.9,261532,51.5,366785,72.3,234399,46.2,110936,21.9,152334,30,2274397.64,4.48,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Autistic spectrum disorder",3561,20657,610095.5,29.5,15339,74.3,5008,24.2,7702,37.3,3553,17.2,1487,7.2,2081,10.1,52312.96,2.53,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Down Syndrome",25,30,40,1.3,1,3.3,0,0,0,0,0,0,0,0,0,0,2.82,0.09,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Hearing impairment",1335,2060,81128.75,39.4,1888,91.7,696,33.8,1059,51.4,633,30.7,252,12.2,361,17.5,7040.79,3.42,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Moderate learning difficulty",2946,16614,368511,22.2,13959,84,1123,6.8,2650,16,2048,12.3,171,1,376,2.3,29763.86,1.79,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Multi-sensory impairment",236,338,12320.5,36.5,304,89.9,97,28.7,156,46.2,75,22.2,31,9.2,47,13.9,1058.14,3.13,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","No primary need",3301,509044,25468399.3,50,502879,98.8,261678,51.4,367074,72.1,234407,46,110939,21.8,152340,29.9,2276005.24,4.47,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Other difficulty or disability",1617,4739,155702.5,32.9,4279,90.3,1121,23.7,1807,38.1,999,21.1,324,6.8,470,9.9,13212.32,2.79,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Physical disability",1753,3072,101418.63,33,2564,83.5,757,24.6,1270,41.3,711,23.1,252,8.2,376,12.2,8716.03,2.84,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Profound and multiple learning difficulty",294,630,1715,2.7,65,10.3,4,0.6,13,2.1,6,1,2,0.3,2,0.3,135.89,0.22,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","SEN support but no specialist assessment of type of need",830,2197,68516.25,31.2,2120,96.5,350,15.9,662,30.1,448,20.4,87,4,144,6.6,5729.51,2.61,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Severe learning difficulty",656,2521,4585,1.8,215,8.5,20,0.8,29,1.2,14,0.6,3,0.1,3,0.1,351.8,0.14,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Social, emotional and mental health",3607,30658,814916.25,26.6,26198,85.5,5090,16.6,9299,30.3,4417,14.4,1234,4,1918,6.3,67954.85,2.22,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Specific learning difficulty",3122,19518,672855.25,34.5,18590,95.2,4297,22,7672,39.3,3482,17.8,881,4.5,1405,7.2,55865.16,2.86,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Speech, language and communication needs",3081,12291,338044,27.5,10464,85.1,1885,15.3,3468,28.2,2283,18.6,509,4.1,821,6.7,28525.14,2.32,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Unknown",1,31,563,18.2,26,83.9,1,3.2,4,12.9,1,3.2,0,0,0,0,43.16,1.39,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","SEN primary need","Vision impairment",967,1273,50480.5,39.7,1170,91.9,443,34.8,655,51.5,354,27.8,152,11.9,209,16.4,4379.24,3.44,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Disadvantage status","Disadvantaged",4090,176107,6140137.78,34.9,161239,91.6,45063,25.6,76626,43.5,51030,29,15097,8.6,23915,13.6,531150.59,3.02,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","Disadvantage status","Not known to be disadvantaged",4083,449566,22609153.65,50.3,438822,97.6,237507,52.8,326894,72.7,202401,45,101227,22.5,136638,30.4,2019946.32,4.49,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","First language","English",4089,499612,22713291.12,45.5,478641,95.8,222996,44.6,321085,64.3,188544,37.7,87253,17.5,120615,24.1,1998469.29,4,"z","z","z","z","z"
"202425","Academic year","National","E92000001","England","Provisional","All state-funded","First language","Other than English",3716,121382,5878894.31,48.4,117485,96.8,58185,47.9,80306,66.2,63611,52.4,28553,23.5,39209,32.3,538787.23,4.44,"z","z","z","z","z"
