STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_il,Income and living conditions indicator,unit,Unit of measure,isced11,International Standard Classification of Education (ISCED 2011),sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,AL,Albania,2023,,3194,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,AT,Austria,2023,,24290,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,BE,Belgium,2023,,21438,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,BG,Bulgaria,2023,,3684,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,CH,Switzerland,2023,,40505,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,CY,Cyprus,2023,,15653,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,CZ,Czechia,2023,,11336,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,DE,Germany,2023,,21430,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,DK,Denmark,2023,,32552,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,EA20,Euro area – 20 countries (from 2023),2023,,17588,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,EE,Estonia,2023,,12499,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,EL,Greece,2023,,8026,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,ES,Spain,2023,,14862,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,EU27_2020,European Union - 27 countries (from 2020),2023,,16577,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,FI,Finland,2023,,26020,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,FR,France,2023,,19068,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,HR,Croatia,2023,,7555,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,HU,Hungary,2023,,6077,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,IE,Ireland,2023,,25470,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,IT,Italy,2023,,16475,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,LT,Lithuania,2023,,8609,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,LU,Luxembourg,2023,,33496,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,LV,Latvia,2023,,9235,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,MK,North Macedonia,2023,,2862,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,MT,Malta,2023,,17335,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,NL,Netherlands,2023,,24822,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,NO,Norway,2023,,38379,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,PL,Poland,2023,,7571,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,PT,Portugal,2023,,10002,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,RO,Romania,2023,,3428,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,RS,Serbia,2023,,3375,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SE,Sweden,2023,,21585,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SI,Slovenia,2023,,15026,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SK,Slovakia,2023,,6444,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,TR,Türkiye,2023,,2632,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,AL,Albania,2023,,4119,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,AT,Austria,2023,,32981,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,BE,Belgium,2023,,29065,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,BG,Bulgaria,2023,,7146,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CH,Switzerland,2023,,50170,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CY,Cyprus,2023,,18544,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CZ,Czechia,2023,,14450,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,DE,Germany,2023,,27197,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,DK,Denmark,2023,,34364,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EA20,Euro area – 20 countries (from 2023),2023,,22944,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EE,Estonia,2023,,15070,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EL,Greece,2023,,9843,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,ES,Spain,2023,,17637,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EU27_2020,European Union - 27 countries (from 2020),2023,,20186,,,,,
